-0.27001,-0.27001
-0.27251,-0.27251
-0.27501,-0.27501
-0.27751,-0.27751
-0.28001,-0.28001
-0.28251,-0.28251
-0.28501,-0.28501
-0.28751,-0.28751
-0.29001,-0.29001
-0.29251,-0.29251
-0.29501,-0.29501
-0.29751,-0.29751
-0.30002,-0.30002
-0.30252,-0.30252
-0.30502,-0.30502
-0.30752,-0.30752
-0.31002,-0.31002
-0.31252,-0.31252
-0.31502,-0.31502
-0.31752,-0.31752
-0.32002,-0.32002
-0.32252,-0.32252
-0.32502,-0.32502
-0.32752,-0.32752
-0.33002,-0.33002
-0.33252,-0.33252
-0.33502,-0.33502
-0.33752,-0.33752
-0.34002,-0.34002
-0.34252,-0.34252
-0.34502,-0.34502
-0.34752,-0.34752
-0.35002,-0.35002
-0.35252,-0.35252
-0.35502,-0.35502
-0.35752,-0.35752
-0.36002,-0.36002
-0.36252,-0.36252
-0.36502,-0.36502
-0.36752,-0.36752
-0.37002,-0.37002
-0.37252,-0.37252
-0.37502,-0.37502
-0.37752,-0.37752
-0.38002,-0.38002
-0.38252,-0.38252
-0.38502,-0.38502
-0.38752,-0.38752
-0.39002,-0.39002
-0.39252,-0.39252
-0.39502,-0.39502
-0.39752,-0.39752
-0.40002,-0.40002
-0.40252,-0.40252
-0.40502,-0.40502
-0.40752,-0.40752
-0.41002,-0.41002
-0.41252,-0.41252
-0.41502,-0.41502
-0.41752,-0.41752
-0.42002,-0.42002
-0.42252,-0.42252
-0.42502,-0.42502
-0.42752,-0.42752
-0.43002,-0.43002
-0.43252,-0.43252
-0.43502,-0.43502
-0.43752,-0.43752
-0.44002,-0.44002
-0.44252,-0.44252
-0.44502,-0.44502
-0.44752,-0.44752
-0.45002,-0.45002
-0.45252,-0.45252
-0.45502,-0.45502
-0.45752,-0.45752
-0.46002,-0.46002
-0.46252,-0.46252
-0.46502,-0.46502
-0.46752,-0.46752
-0.47002,-0.47002
-0.47252,-0.47252
-0.47502,-0.47502
-0.47752,-0.47752
-0.48002,-0.48002
-0.48252,-0.48252
-0.48502,-0.48502
-0.48752,-0.48752
-0.49002,-0.49002
-0.49252,-0.49252
-0.49502,-0.49502
-0.49752,-0.49752
-0.50003,-0.50003
-0.50253,-0.50253
-0.50503,-0.50503
-0.50753,-0.50753
-0.51003,-0.51003
-0.51253,-0.51253
-0.51503,-0.51503
-0.51753,-0.51753
-0.52003,-0.52003
-0.52253,-0.52253
-0.52503,-0.52503
-0.52753,-0.52753
-0.53003,-0.53003
-0.53253,-0.53253
-0.53503,-0.53503
-0.53753,-0.53753
-0.54003,-0.54003
-0.54253,-0.54253
-0.54503,-0.54503
-0.54753,-0.54753
-0.55003,-0.55003
-0.55253,-0.55253
-0.55503,-0.55503
-0.55753,-0.55753
-0.56003,-0.56003
-0.56253,-0.56253
-0.56503,-0.56503
-0.56753,-0.56753
-0.57003,-0.57003
-0.57253,-0.57253
-0.57503,-0.57503
-0.57753,-0.57753
-0.58003,-0.58003
-0.58253,-0.58253
-0.58503,-0.58503
-0.58753,-0.58753
-0.59003,-0.59003
-0.59253,-0.59253
-0.59503,-0.59503
-0.59753,-0.59753
-0.60003,-0.60003
-0.60253,-0.60253
-0.60503,-0.60503
-0.60753,-0.60753
-0.61003,-0.61003
-0.61253,-0.61253
-0.61503,-0.61503
-0.61753,-0.61753
-0.62003,-0.62003
-0.62253,-0.62253
-0.62503,-0.62503
-0.62753,-0.62753
-0.63003,-0.63003
-0.63253,-0.63253
-0.63503,-0.63503
-0.63753,-0.63753
-0.64003,-0.64003
-0.64253,-0.64253
-0.64503,-0.64503
-0.64753,-0.64753
-0.65003,-0.65003
-0.65253,-0.65253
-0.65503,-0.65503
-0.65753,-0.65753
-0.66003,-0.66003
-0.66253,-0.66253
-0.66503,-0.66503
-0.66753,-0.66753
-0.67003,-0.67003
-0.67253,-0.67253
-0.67503,-0.67503
-0.67753,-0.67753
-0.68003,-0.68003
-0.68253,-0.68253
-0.68503,-0.68503
-0.68753,-0.68753
-0.69003,-0.69003
-0.69253,-0.69253
-0.69503,-0.69503
-0.69753,-0.69753
-0.70004,-0.70004
-0.70254,-0.70254
-0.70504,-0.70504
-0.70754,-0.70754
-0.71004,-0.71004
-0.71254,-0.71254
-0.71504,-0.71504
-0.71754,-0.71754
-0.72004,-0.72004
-0.72254,-0.72254
-0.72504,-0.72504
-0.72754,-0.72754
-0.73004,-0.73004
-0.73254,-0.73254
-0.73504,-0.73504
-0.73754,-0.73754
-0.74004,-0.74004
-0.74254,-0.74254
-0.74504,-0.74504
-0.74754,-0.74754
-0.75004,-0.75004
-0.75254,-0.75254
-0.75504,-0.75504
-0.75754,-0.75754
-0.76004,-0.76004
-0.76254,-0.76254
-0.76504,-0.76504
-0.76754,-0.76754
-0.77004,-0.77004
-0.77254,-0.77254
-0.77504,-0.77504
-0.77754,-0.77754
-0.78004,-0.78004
-0.78254,-0.78254
-0.78504,-0.78504
-0.78754,-0.78754
-0.79004,-0.79004
-0.79254,-0.79254
-0.79504,-0.79504
-0.79754,-0.79754
-0.80004,-0.80004
-0.80254,-0.80254
-0.80504,-0.80504
-0.80754,-0.80754
-0.81004,-0.81004
-0.81254,-0.81254
-0.81504,-0.81504
-0.81754,-0.81754
-0.82004,-0.82004
-0.82254,-0.82254
-0.82504,-0.82504
-0.82754,-0.82754
-0.83004,-0.83004
-0.83254,-0.83254
-0.83504,-0.83504
-0.83754,-0.83754
-0.84004,-0.84004
-0.84254,-0.84254
-0.84504,-0.84504
-0.84754,-0.84754
-0.85004,-0.85004
-0.85254,-0.85254
-0.85504,-0.85504
-0.85754,-0.85754
-0.86004,-0.86004
-0.86254,-0.86254
-0.86504,-0.86504
-0.86754,-0.86754
-0.87004,-0.87004
-0.87254,-0.87254
-0.87504,-0.87504
-0.87754,-0.87754
-0.88004,-0.88004
-0.88254,-0.88254
-0.88504,-0.88504
-0.88754,-0.88754
-0.89004,-0.89004
-0.89254,-0.89254
-0.89504,-0.89504
-0.89754,-0.89754
-0.90005,-0.90005
-0.90255,-0.90255
-0.90505,-0.90505
-0.90755,-0.90755
-0.91005,-0.91005
-0.91255,-0.91255
-0.91505,-0.91505
-0.91755,-0.91755
-0.92005,-0.92005
-0.92255,-0.92255
-0.92505,-0.92505
-0.92755,-0.92755
-0.93005,-0.93005
-0.93255,-0.93255
-0.93505,-0.93505
-0.93755,-0.93755
-0.94005,-0.94005
-0.94255,-0.94255
-0.94505,-0.94505
-0.94755,-0.94755
-0.95005,-0.95005
-0.95255,-0.95255
-0.95505,-0.95505
-0.95755,-0.95755
-0.96005,-0.96005
-0.96255,-0.96255
-0.96505,-0.96505
-0.96755,-0.96755
-0.97005,-0.97005
-0.97255,-0.97255
-0.97505,-0.97505
-0.97755,-0.97755
-0.98005,-0.98005
-0.98255,-0.98255
-0.98505,-0.98505
-0.98755,-0.98755
-0.99005,-0.99005
-0.99255,-0.99255
-0.99505,-0.99505
-0.99755,-0.99755
-1.0001,-1.0001
-1.0026,-1.0026
-1.0051,-1.0051
-1.0076,-1.0076
-1.0101,-1.0101
-1.0126,-1.0126
-1.0151,-1.0151
-1.0176,-1.0176
-1.0201,-1.0201
-1.0226,-1.0226
-1.0251,-1.0251
-1.0276,-1.0276
-1.0301,-1.0301
-1.0326,-1.0326
-1.0351,-1.0351
-1.0376,-1.0376
-1.0401,-1.0401
-1.0426,-1.0426
-1.0451,-1.0451
-1.0476,-1.0476
-1.0501,-1.0501
-1.0526,-1.0526
-1.0551,-1.0551
-1.0576,-1.0576
-1.0601,-1.0601
-1.0626,-1.0626
-1.0651,-1.0651
-1.0676,-1.0676
-1.0701,-1.0701
-1.0726,-1.0726
-1.0751,-1.0751
-1.0776,-1.0776
-1.0801,-1.0801
-1.0826,-1.0826
-1.0851,-1.0851
-1.0876,-1.0876
-1.0901,-1.0901
-1.0926,-1.0926
-1.0951,-1.0951
-1.0976,-1.0976
-1.1001,-1.1001
-1.1026,-1.1026
-1.1051,-1.1051
-1.1076,-1.1076
-1.1101,-1.1101
-1.1126,-1.1126
-1.1151,-1.1151
-1.1176,-1.1176
-1.1201,-1.1201
-1.1226,-1.1226
-1.1251,-1.1251
-1.1276,-1.1276
-1.1301,-1.1301
-1.1326,-1.1326
-1.1351,-1.1351
-1.1376,-1.1376
-1.1401,-1.1401
-1.1426,-1.1426
-1.1451,-1.1451
-1.1476,-1.1476
-1.1501,-1.1501
-1.1526,-1.1526
-1.1551,-1.1551
-1.1576,-1.1576
-1.1601,-1.1601
-1.1626,-1.1626
-1.1651,-1.1651
-1.1676,-1.1676
-1.1701,-1.1701
-1.1726,-1.1726
-1.1751,-1.1751
-1.1776,-1.1776
-1.1801,-1.1801
-1.1826,-1.1826
-1.1851,-1.1851
-1.1876,-1.1876
-1.1901,-1.1901
-1.1926,-1.1926
-1.1951,-1.1951
-1.1976,-1.1976
-1.2001,-1.2001
-1.2026,-1.2026
-1.2051,-1.2051
-1.2076,-1.2076
-1.2101,-1.2101
-1.2126,-1.2126
-1.2151,-1.2151
-1.2176,-1.2176
-1.2201,-1.2201
-1.2226,-1.2226
-1.2251,-1.2251
-1.2276,-1.2276
-1.2301,-1.2301
-1.2326,-1.2326
-1.2351,-1.2351
-1.2376,-1.2376
-1.2401,-1.2401
-1.2426,-1.2426
-1.2451,-1.2451
-1.2476,-1.2476
-1.2501,-1.2501
-1.2526,-1.2526
-1.2551,-1.2551
-1.2576,-1.2576
-1.2601,-1.2601
-1.2626,-1.2626
-1.2651,-1.2651
-1.2676,-1.2676
-1.2701,-1.2701
-1.2726,-1.2726
-1.2751,-1.2751
-1.2776,-1.2776
-1.2801,-1.2801
-1.2826,-1.2826
-1.2851,-1.2851
-1.2876,-1.2876
-1.2901,-1.2901
-1.2926,-1.2926
-1.2951,-1.2951
-1.2976,-1.2976
-1.3001,-1.3001
-1.3026,-1.3026
-1.3051,-1.3051
-1.3076,-1.3076
-1.3101,-1.3101
-1.3126,-1.3126
-1.3151,-1.3151
-1.3176,-1.3176
-1.3201,-1.3201
-1.3226,-1.3226
-1.3251,-1.3251
-1.3276,-1.3276
-1.3301,-1.3301
-1.3326,-1.3326
-1.3351,-1.3351
-1.3376,-1.3376
-1.3401,-1.3401
-1.3426,-1.3426
-1.3451,-1.3451
-1.3476,-1.3476
-1.3501,-1.3501
-1.3526,-1.3526
-1.3551,-1.3551
-1.3576,-1.3576
-1.3601,-1.3601
-1.3626,-1.3626
-1.3651,-1.3651
-1.3676,-1.3676
-1.3701,-1.3701
-1.3726,-1.3726
-1.3751,-1.3751
-1.3776,-1.3776
-1.3801,-1.3801
-1.3826,-1.3826
-1.3851,-1.3851
-1.3876,-1.3876
-1.3901,-1.3901
-1.3926,-1.3926
-1.3951,-1.3951
-1.3976,-1.3976
-1.4001,-1.4001
-1.4026,-1.4026
-1.4051,-1.4051
-1.4076,-1.4076
-1.4101,-1.4101
-1.4126,-1.4126
-1.4151,-1.4151
-1.4176,-1.4176
-1.4201,-1.4201
-1.4226,-1.4226
-1.4251,-1.4251
-1.4276,-1.4276
-1.4301,-1.4301
-1.4326,-1.4326
-1.4351,-1.4351
-1.4376,-1.4376
-1.4401,-1.4401
-1.4426,-1.4426
-1.4451,-1.4451
-1.4476,-1.4476
-1.4501,-1.4501
-1.4526,-1.4526
-1.4551,-1.4551
-1.4576,-1.4576
-1.4601,-1.4601
-1.4626,-1.4626
-1.4651,-1.4651
-1.4676,-1.4676
-1.4701,-1.4701
-1.4726,-1.4726
-1.4751,-1.4751
-1.4776,-1.4776
-1.4801,-1.4801
-1.4826,-1.4826
-1.4851,-1.4851
-1.4876,-1.4876
-1.4901,-1.4901
-1.4926,-1.4926
-1.4951,-1.4951
-1.4976,-1.4976
-1.5001,-1.5001
-1.5026,-1.5026
-1.5051,-1.5051
-1.5076,-1.5076
-1.5101,-1.5101
-1.5126,-1.5126
-1.5151,-1.5151
-1.5176,-1.5176
-1.5201,-1.5201
-1.5226,-1.5226
-1.5251,-1.5251
-1.5276,-1.5276
-1.5301,-1.5301
-1.5326,-1.5326
-1.5351,-1.5351
-1.5376,-1.5376
-1.5401,-1.5401
-1.5426,-1.5426
-1.5451,-1.5451
-1.5476,-1.5476
-1.5501,-1.5501
-1.5526,-1.5526
-1.5551,-1.5551
-1.5576,-1.5576
-1.5601,-1.5601
-1.5626,-1.5626
-1.5651,-1.5651
-1.5676,-1.5676
-1.5701,-1.5701
-1.5726,-1.5726
-1.5751,-1.5751
-1.5776,-1.5776
-1.5801,-1.5801
-1.5826,-1.5826
-1.5851,-1.5851
-1.5876,-1.5876
-1.5901,-1.5901
-1.5926,-1.5926
-1.5951,-1.5951
-1.5976,-1.5976
-1.6001,-1.6001
-1.6026,-1.6026
-1.6051,-1.6051
-1.6076,-1.6076
-1.6101,-1.6101
-1.6126,-1.6126
-1.6151,-1.6151
-1.6176,-1.6176
-1.6201,-1.6201
-1.6226,-1.6226
-1.6251,-1.6251
-1.6276,-1.6276
-1.6301,-1.6301
-1.6326,-1.6326
-1.6351,-1.6351
-1.6376,-1.6376
-1.6401,-1.6401
-1.6426,-1.6426
-1.6451,-1.6451
-1.6476,-1.6476
-1.6501,-1.6501
-1.6526,-1.6526
-1.6551,-1.6551
-1.6576,-1.6576
-1.6601,-1.6601
-1.6626,-1.6626
-1.6651,-1.6651
-1.6676,-1.6676
-1.6701,-1.6701
-1.6726,-1.6726
-1.6751,-1.6751
-1.6776,-1.6776
-1.6801,-1.6801
-1.6826,-1.6826
-1.6851,-1.6851
-1.6876,-1.6876
-1.6901,-1.6901
-1.6926,-1.6926
-1.6951,-1.6951
-1.6976,-1.6976
-1.7001,-1.7001
-1.7026,-1.7026
-1.7051,-1.7051
-1.7076,-1.7076
-1.7101,-1.7101
-1.7126,-1.7126
-1.7151,-1.7151
-1.7176,-1.7176
-1.7201,-1.7201
-1.7226,-1.7226
-1.7251,-1.7251
-1.7276,-1.7276
-1.7301,-1.7301
-1.7326,-1.7326
-1.7351,-1.7351
-1.7376,-1.7376
-1.7401,-1.7401
-1.7426,-1.7426
-1.7451,-1.7451
-1.7476,-1.7476
-1.7501,-1.7501
-1.7526,-1.7526
-1.7551,-1.7551
-1.7576,-1.7576
-1.7601,-1.7601
-1.7626,-1.7626
-1.7651,-1.7651
-1.7676,-1.7676
-1.7701,-1.7701
-1.7726,-1.7726
-1.7751,-1.7751
-1.7776,-1.7776
-1.7801,-1.7801
-1.7826,-1.7826
-1.7851,-1.7851
-1.7876,-1.7876
-1.7901,-1.7901
-1.7926,-1.7926
-1.7951,-1.7951
-1.7976,-1.7976
-1.8001,-1.8001
-1.8026,-1.8026
-1.8051,-1.8051
-1.8076,-1.8076
-1.8101,-1.8101
-1.8126,-1.8126
-1.8151,-1.8151
-1.8176,-1.8176
-1.8201,-1.8201
-1.8226,-1.8226
-1.8251,-1.8251
-1.8276,-1.8276
-1.8301,-1.8301
-1.8326,-1.8326
-1.8351,-1.8351
-1.8376,-1.8376
-1.8401,-1.8401
-1.8426,-1.8426
-1.8451,-1.8451
-1.8476,-1.8476
-1.8501,-1.8501
-1.8526,-1.8526
-1.8551,-1.8551
-1.8576,-1.8576
-1.8601,-1.8601
-1.8626,-1.8626
-1.8651,-1.8651
-1.8676,-1.8676
-1.8701,-1.8701
-1.8726,-1.8726
-1.8751,-1.8751
-1.8776,-1.8776
-1.8801,-1.8801
-1.8826,-1.8826
-1.8851,-1.8851
-1.8876,-1.8876
-1.8901,-1.8901
-1.8926,-1.8926
-1.8951,-1.8951
-1.8976,-1.8976
-1.9001,-1.9001
-1.9026,-1.9026
-1.9051,-1.9051
-1.9076,-1.9076
-1.9101,-1.9101
-1.9126,-1.9126
-1.9151,-1.9151
-1.9176,-1.9176
-1.9201,-1.9201
-1.9226,-1.9226
-1.9251,-1.9251
-1.9276,-1.9276
-1.9301,-1.9301
-1.9326,-1.9326
-1.9351,-1.9351
-1.9376,-1.9376
-1.9401,-1.9401
-1.9426,-1.9426
-1.9451,-1.9451
-1.9476,-1.9476
-1.9501,-1.9501
-1.9526,-1.9526
-1.9551,-1.9551
-1.9576,-1.9576
-1.9601,-1.9601
-1.9626,-1.9626
-1.9651,-1.9651
-1.9676,-1.9676
-1.9701,-1.9701
-1.9726,-1.9726
-1.9751,-1.9751
-1.9776,-1.9776
-1.9801,-1.9801
-1.9826,-1.9826
-1.9851,-1.9851
-1.9876,-1.9876
-1.9901,-1.9901
-1.9926,-1.9926
-1.9951,-1.9951
-1.9976,-1.9976
-2.0001,-2.0001
-2.0026,-2.0026
-2.0051,-2.0051
-2.0076,-2.0076
-2.0101,-2.0101
-2.0126,-2.0126
-2.0151,-2.0151
-2.0176,-2.0176
-2.0201,-2.0201
-2.0226,-2.0226
-2.0251,-2.0251
-2.0276,-2.0276
-2.0301,-2.0301
-2.0326,-2.0326
-2.0351,-2.0351
-2.0376,-2.0376
-2.0401,-2.0401
-2.0426,-2.0426
-2.0451,-2.0451
-2.0476,-2.0476
-2.0501,-2.0501
-2.0526,-2.0526
-2.0551,-2.0551
-2.0576,-2.0576
-2.0601,-2.0601
-2.0626,-2.0626
-2.0651,-2.0651
-2.0676,-2.0676
-2.0701,-2.0701
-2.0726,-2.0726
-2.0751,-2.0751
-2.0776,-2.0776
-2.0801,-2.0801
-2.0826,-2.0826
-2.0851,-2.0851
-2.0876,-2.0876
-2.0901,-2.0901
-2.0926,-2.0926
-2.0951,-2.0951
-2.0976,-2.0976
-2.1001,-2.1001
-2.1026,-2.1026
-2.1051,-2.1051
-2.1076,-2.1076
-2.1101,-2.1101
-2.1126,-2.1126
-2.1151,-2.1151
-2.1176,-2.1176
-2.1201,-2.1201
-2.1226,-2.1226
-2.1251,-2.1251
-2.1276,-2.1276
-2.1301,-2.1301
-2.1326,-2.1326
-2.1351,-2.1351
-2.1376,-2.1376
-2.1401,-2.1401
-2.1426,-2.1426
-2.1451,-2.1451
-2.1476,-2.1476
-2.1501,-2.1501
-2.1526,-2.1526
-2.1551,-2.1551
-2.1576,-2.1576
-2.1601,-2.1601
-2.1626,-2.1626
-2.1651,-2.1651
-2.1676,-2.1676
-2.1701,-2.1701
-2.1726,-2.1726
-2.1751,-2.1751
-2.1776,-2.1776
-2.1801,-2.1801
-2.1826,-2.1826
-2.1851,-2.1851
-2.1876,-2.1876
-2.1901,-2.1901
-2.1926,-2.1926
-2.1951,-2.1951
-2.1976,-2.1976
-2.2001,-2.2001
-2.2026,-2.2026
-2.2051,-2.2051
-2.2076,-2.2076
-2.2101,-2.2101
-2.2126,-2.2126
-2.2151,-2.2151
-2.2176,-2.2176
-2.2201,-2.2201
-2.2226,-2.2226
-2.2251,-2.2251
-2.2276,-2.2276
-2.2301,-2.2301
-2.2326,-2.2326
-2.2351,-2.2351
-2.2376,-2.2376
-2.2401,-2.2401
-2.2426,-2.2426
-2.2451,-2.2451
-2.2476,-2.2476
-2.2501,-2.2501
-2.2526,-2.2526
-2.2551,-2.2551
-2.2576,-2.2576
-2.2601,-2.2601
-2.2626,-2.2626
-2.2651,-2.2651
-2.2676,-2.2676
-2.2701,-2.2701
-2.2726,-2.2726
-2.2751,-2.2751
-2.2776,-2.2776
-2.2801,-2.2801
-2.2826,-2.2826
-2.2851,-2.2851
-2.2876,-2.2876
-2.2901,-2.2901
-2.2926,-2.2926
-2.2951,-2.2951
-2.2976,-2.2976
-2.3001,-2.3001
-2.3026,-2.3026
-2.3051,-2.3051
-2.3076,-2.3076
-2.3101,-2.3101
-2.3126,-2.3126
-2.3151,-2.3151
-2.3176,-2.3176
-2.3201,-2.3201
-2.3226,-2.3226
-2.3251,-2.3251
-2.3276,-2.3276
-2.3301,-2.3301
-2.3326,-2.3326
-2.3351,-2.3351
-2.3376,-2.3376
-2.3401,-2.3401
-2.3426,-2.3426
-2.3451,-2.3451
-2.3476,-2.3476
-2.3501,-2.3501
-2.3526,-2.3526
-2.3551,-2.3551
-2.3576,-2.3576
-2.3601,-2.3601
-2.3626,-2.3626
-2.3651,-2.3651
-2.3676,-2.3676
-2.3701,-2.3701
-2.3726,-2.3726
-2.3751,-2.3751
-2.3776,-2.3776
-2.3801,-2.3801
-2.3826,-2.3826
-2.3851,-2.3851
-2.3876,-2.3876
-2.3901,-2.3901
-2.3926,-2.3926
-2.3951,-2.3951
-2.3976,-2.3976
-2.4001,-2.4001
-2.4026,-2.4026
-2.4051,-2.4051
-2.4076,-2.4076
-2.4101,-2.4101
-2.4126,-2.4126
-2.4151,-2.4151
-2.4176,-2.4176
-2.4201,-2.4201
-2.4226,-2.4226
-2.4251,-2.4251
-2.4276,-2.4276
-2.4301,-2.4301
-2.4326,-2.4326
-2.4351,-2.4351
-2.4376,-2.4376
-2.4401,-2.4401
-2.4426,-2.4426
-2.4451,-2.4451
-2.4476,-2.4476
-2.4501,-2.4501
-2.4526,-2.4526
-2.4551,-2.4551
-2.4576,-2.4576
-2.4601,-2.4601
-2.4626,-2.4626
-2.4651,-2.4651
-2.4676,-2.4676
-2.4701,-2.4701
-2.4726,-2.4726
-2.4751,-2.4751
-2.4776,-2.4776
-2.4801,-2.4801
-2.4826,-2.4826
-2.4851,-2.4851
-2.4876,-2.4876
-2.4901,-2.4901
-2.4926,-2.4926
-2.4951,-2.4951
-2.4976,-2.4976
-2.5001,-2.5001
-2.5026,-2.5026
-2.5051,-2.5051
-2.5076,-2.5076
-2.5101,-2.5101
-2.5126,-2.5126
-2.5151,-2.5151
-2.5176,-2.5176
-2.5201,-2.5201
-2.5226,-2.5226
-2.5251,-2.5251
-2.5276,-2.5276
-2.5301,-2.5301
-2.5326,-2.5326
-2.5351,-2.5351
-2.5376,-2.5376
-2.5401,-2.5401
-2.5426,-2.5426
-2.5451,-2.5451
-2.5476,-2.5476
-2.5501,-2.5501
-2.5526,-2.5526
-2.5551,-2.5551
-2.5576,-2.5576
-2.5601,-2.5601
-2.5626,-2.5626
-2.5651,-2.5651
-2.5676,-2.5676
-2.5701,-2.5701
-2.5726,-2.5726
-2.5751,-2.5751
-2.5776,-2.5776
-2.5801,-2.5801
-2.5826,-2.5826
-2.5851,-2.5851
-2.5876,-2.5876
-2.5901,-2.5901
-2.5926,-2.5926
-2.5951,-2.5951
-2.5976,-2.5976
-2.6001,-2.6001
-2.6026,-2.6026
-2.6051,-2.6051
-2.6076,-2.6076
-2.6101,-2.6101
-2.6126,-2.6126
-2.6151,-2.6151
-2.6176,-2.6176
-2.6201,-2.6201
-2.6226,-2.6226
-2.6251,-2.6251
-2.6276,-2.6276
-2.6301,-2.6301
-2.6326,-2.6326
-2.6351,-2.6351
-2.6376,-2.6376
-2.6401,-2.6401
-2.6426,-2.6426
-2.6451,-2.6451
-2.6476,-2.6476
-2.6501,-2.6501
-2.6526,-2.6526
-2.6551,-2.6551
-2.6576,-2.6576
-2.6601,-2.6601
-2.6626,-2.6626
-2.6651,-2.6651
-2.6676,-2.6676
-2.6701,-2.6701
-2.6726,-2.6726
-2.6751,-2.6751
-2.6776,-2.6776
-2.6801,-2.6801
-2.6826,-2.6826
-2.6851,-2.6851
-2.6876,-2.6876
-2.6901,-2.6901
-2.6926,-2.6926
-2.6951,-2.6951
-2.6976,-2.6976
-2.7001,-2.7001
-2.7026,-2.7026
-2.7051,-2.7051
-2.7076,-2.7076
-2.7101,-2.7101
-2.7126,-2.7126
-2.7151,-2.7151
-2.7176,-2.7176
-2.7201,-2.7201
-2.7226,-2.7226
-2.7251,-2.7251
-2.7276,-2.7276
-2.7301,-2.7301
-2.7326,-2.7326
-2.7351,-2.7351
-2.7376,-2.7376
-2.7401,-2.7401
-2.7426,-2.7426
-2.7451,-2.7451
-2.7476,-2.7476
-2.7501,-2.7501
-2.7526,-2.7526
-2.7551,-2.7551
-2.7576,-2.7576
-2.7601,-2.7601
-2.7626,-2.7626
-2.7651,-2.7651
-2.7676,-2.7676
-2.7701,-2.7701
-2.7726,-2.7726
-2.7751,-2.7751
-2.7776,-2.7776
-2.7801,-2.7801
-2.7826,-2.7826
-2.7851,-2.7851
-2.7876,-2.7876
-2.7901,-2.7901
-2.7926,-2.7926
-2.7951,-2.7951
-2.7976,-2.7976
-2.8001,-2.8001
-2.8026,-2.8026
-2.8051,-2.8051
-2.8076,-2.8076
-2.8101,-2.8101
-2.8126,-2.8126
-2.8151,-2.8151
-2.8176,-2.8176
-2.8201,-2.8201
-2.8226,-2.8226
-2.8251,-2.8251
-2.8276,-2.8276
-2.8301,-2.8301
-2.8326,-2.8326
-2.8351,-2.8351
-2.8376,-2.8376
-2.8401,-2.8401
-2.8426,-2.8426
-2.8451,-2.8451
-2.8476,-2.8476
-2.8501,-2.8501
-2.8526,-2.8526
-2.8551,-2.8551
-2.8576,-2.8576
-2.8601,-2.8601
-2.8626,-2.8626
-2.8651,-2.8651
-2.8676,-2.8676
-2.8701,-2.8701
-2.8726,-2.8726
-2.8751,-2.8751
-2.8776,-2.8776
-2.8801,-2.8801
-2.8826,-2.8826
-2.8851,-2.8851
-2.8876,-2.8876
-2.8901,-2.8901
-2.8926,-2.8926
-2.8951,-2.8951
-2.8976,-2.8976
-2.9001,-2.9001
-2.9026,-2.9026
-2.9051,-2.9051
-2.9076,-2.9076
-2.9101,-2.9101
-2.9126,-2.9126
