-1.0651,-1.0651
-1.0701,-1.0701
-1.0751,-1.0751
-1.0801,-1.0801
-1.0851,-1.0851
-1.0901,-1.0901
-1.0951,-1.0951
-1.1001,-1.1001
-1.1051,-1.1051
-1.1101,-1.1101
-1.1151,-1.1151
-1.1201,-1.1201
-1.1251,-1.1251
-1.1301,-1.1301
-1.1351,-1.1351
-1.1401,-1.1401
-1.1451,-1.1451
-1.1501,-1.1501
-1.1551,-1.1551
-1.1601,-1.1601
-1.1651,-1.1651
-1.1701,-1.1701
-1.1751,-1.1751
-1.1801,-1.1801
-1.1851,-1.1851
-1.1901,-1.1901
-1.1951,-1.1951
-1.2001,-1.2001
-1.2051,-1.2051
-1.2101,-1.2101
-1.2151,-1.2151
-1.2201,-1.2201
-1.2251,-1.2251
-1.2301,-1.2301
-1.2351,-1.2351
-1.2401,-1.2401
-1.2451,-1.2451
-1.2501,-1.2501
-1.2551,-1.2551
-1.2601,-1.2601
-1.2651,-1.2651
-1.2701,-1.2701
-1.2751,-1.2751
-1.2801,-1.2801
-1.2851,-1.2851
-1.2901,-1.2901
-1.2951,-1.2951
-1.3001,-1.3001
-1.3051,-1.3051
-1.3101,-1.3101
-1.3151,-1.3151
-1.3201,-1.3201
-1.3251,-1.3251
-1.3301,-1.3301
-1.3351,-1.3351
-1.3401,-1.3401
-1.3451,-1.3451
-1.3501,-1.3501
-1.3551,-1.3551
-1.3601,-1.3601
-1.3651,-1.3651
-1.3701,-1.3701
-1.3751,-1.3751
-1.3801,-1.3801
-1.3851,-1.3851
-1.3901,-1.3901
-1.3951,-1.3951
-1.4001,-1.4001
-1.4051,-1.4051
-1.4101,-1.4101
-1.4151,-1.4151
-1.4201,-1.4201
-1.4251,-1.4251
-1.4301,-1.4301
-1.4351,-1.4351
-1.4401,-1.4401
-1.4451,-1.4451
-1.4501,-1.4501
-1.4551,-1.4551
-1.4601,-1.4601
-1.4651,-1.4651
-1.4701,-1.4701
-1.4751,-1.4751
-1.4801,-1.4801
-1.4851,-1.4851
-1.4901,-1.4901
-1.4951,-1.4951
-1.5001,-1.5001
-1.5051,-1.5051
-1.5101,-1.5101
-1.5151,-1.5151
-1.5201,-1.5201
-1.5251,-1.5251
-1.5301,-1.5301
-1.5351,-1.5351
-1.5401,-1.5401
-1.5451,-1.5451
-1.5501,-1.5501
-1.5551,-1.5551
-1.5601,-1.5601
-1.5651,-1.5651
-1.5701,-1.5701
-1.5751,-1.5751
-1.5801,-1.5801
-1.5851,-1.5851
-1.5901,-1.5901
-1.5951,-1.5951
-1.6001,-1.6001
-1.6051,-1.6051
-1.6101,-1.6101
-1.6151,-1.6151
-1.6201,-1.6201
-1.6251,-1.6251
-1.6301,-1.6301
-1.6351,-1.6351
-1.6401,-1.6401
-1.6451,-1.6451
-1.6501,-1.6501
-1.6551,-1.6551
-1.6601,-1.6601
-1.6651,-1.6651
-1.6701,-1.6701
-1.6751,-1.6751
-1.6801,-1.6801
-1.6851,-1.6851
-1.6901,-1.6901
-1.6951,-1.6951
-1.7001,-1.7001
-1.7051,-1.7051
-1.7101,-1.7101
-1.7151,-1.7151
-1.7201,-1.7201
-1.7251,-1.7251
-1.7301,-1.7301
-1.7351,-1.7351
-1.7401,-1.7401
-1.7451,-1.7451
-1.7501,-1.7501
-1.7551,-1.7551
-1.7601,-1.7601
-1.7651,-1.7651
-1.7701,-1.7701
-1.7751,-1.7751
-1.7801,-1.7801
-1.7851,-1.7851
-1.7901,-1.7901
-1.7951,-1.7951
-1.8001,-1.8001
-1.8051,-1.8051
-1.8101,-1.8101
-1.8151,-1.8151
-1.8201,-1.8201
-1.8251,-1.8251
-1.8301,-1.8301
-1.8351,-1.8351
-1.8401,-1.8401
-1.8451,-1.8451
-1.8501,-1.8501
-1.8551,-1.8551
-1.8601,-1.8601
-1.8651,-1.8651
-1.8701,-1.8701
-1.8751,-1.8751
-1.8801,-1.8801
-1.8851,-1.8851
-1.8901,-1.8901
-1.8951,-1.8951
-1.9001,-1.9001
-1.9051,-1.9051
-1.9101,-1.9101
-1.9151,-1.9151
-1.9201,-1.9201
-1.9251,-1.9251
-1.9301,-1.9301
-1.9351,-1.9351
-1.9401,-1.9401
-1.9451,-1.9451
-1.9501,-1.9501
-1.9551,-1.9551
-1.9601,-1.9601
-1.9651,-1.9651
-1.9701,-1.9701
-1.9751,-1.9751
-1.9801,-1.9801
-1.9851,-1.9851
-1.9901,-1.9901
-1.9951,-1.9951
-2.0001,-2.0001
-2.0051,-2.0051
-2.0101,-2.0101
-2.0151,-2.0151
-2.0201,-2.0201
-2.0251,-2.0251
-2.0301,-2.0301
-2.0351,-2.0351
-2.0401,-2.0401
-2.0451,-2.0451
-2.0501,-2.0501
-2.0551,-2.0551
-2.0601,-2.0601
-2.0651,-2.0651
-2.0701,-2.0701
-2.0751,-2.0751
-2.0801,-2.0801
-2.0851,-2.0851
-2.0901,-2.0901
-2.0951,-2.0951
-2.1001,-2.1001
-2.1051,-2.1051
-2.1101,-2.1101
-2.1151,-2.1151
-2.1201,-2.1201
-2.1251,-2.1251
-2.1301,-2.1301
-2.1351,-2.1351
-2.1401,-2.1401
-2.1451,-2.1451
-2.1501,-2.1501
-2.1551,-2.1551
-2.1601,-2.1601
-2.1651,-2.1651
-2.1701,-2.1701
-2.1751,-2.1751
-2.1801,-2.1801
-2.1851,-2.1851
-2.1901,-2.1901
-2.1951,-2.1951
-2.2001,-2.2001
-2.2051,-2.2051
-2.2101,-2.2101
-2.2151,-2.2151
-2.2201,-2.2201
-2.2251,-2.2251
-2.2301,-2.2301
-2.2351,-2.2351
-2.2401,-2.2401
-2.2451,-2.2451
-2.2501,-2.2501
-2.2551,-2.2551
-2.2601,-2.2601
-2.2651,-2.2651
-2.2701,-2.2701
-2.2751,-2.2751
-2.2801,-2.2801
-2.2851,-2.2851
-2.2901,-2.2901
-2.2951,-2.2951
-2.3001,-2.3001
-2.3051,-2.3051
-2.3101,-2.3101
-2.3151,-2.3151
-2.3201,-2.3201
-2.3251,-2.3251
-2.3301,-2.3301
-2.3351,-2.3351
-2.3401,-2.3401
-2.3451,-2.3451
-2.3501,-2.3501
-2.3551,-2.3551
-2.3601,-2.3601
-2.3651,-2.3651
-2.3701,-2.3701
-2.3751,-2.3751
-2.3801,-2.3801
-2.3851,-2.3851
-2.3901,-2.3901
-2.3951,-2.3951
-2.4001,-2.4001
-2.4051,-2.4051
-2.4101,-2.4101
-2.4151,-2.4151
-2.4201,-2.4201
-2.4251,-2.4251
-2.4301,-2.4301
-2.4351,-2.4351
-2.4401,-2.4401
-2.4451,-2.4451
-2.4501,-2.4501
-2.4551,-2.4551
-2.4601,-2.4601
-2.4651,-2.4651
-2.4701,-2.4701
-2.4751,-2.4751
-2.4801,-2.4801
-2.4851,-2.4851
-2.4901,-2.4901
-2.4951,-2.4951
-2.5001,-2.5001
-2.5051,-2.5051
-2.5101,-2.5101
-2.5151,-2.5151
-2.5201,-2.5201
-2.5251,-2.5251
-2.5301,-2.5301
-2.5351,-2.5351
-2.5401,-2.5401
-2.5451,-2.5451
-2.5501,-2.5501
-2.5551,-2.5551
-2.5601,-2.5601
-2.5651,-2.5651
-2.5701,-2.5701
-2.5751,-2.5751
-2.5801,-2.5801
-2.5851,-2.5851
-2.5901,-2.5901
-2.5951,-2.5951
-2.6001,-2.6001
-2.6051,-2.6051
-2.6101,-2.6101
-2.6151,-2.6151
-2.6201,-2.6201
-2.6251,-2.6251
-2.6301,-2.6301
-2.6351,-2.6351
-2.6401,-2.6401
-2.6451,-2.6451
-2.6501,-2.6501
-2.6551,-2.6551
-2.6601,-2.6601
-2.6651,-2.6651
-2.6701,-2.6701
-2.6751,-2.6751
-2.6801,-2.6801
-2.6851,-2.6851
-2.6901,-2.6901
-2.6951,-2.6951
-2.7001,-2.7001
-2.7051,-2.7051
-2.7101,-2.7101
-2.7151,-2.7151
-2.7201,-2.7201
-2.7251,-2.7251
-2.7301,-2.7301
-2.7351,-2.7351
-2.7401,-2.7401
-2.7451,-2.7451
-2.7501,-2.7501
-2.7551,-2.7551
-2.7601,-2.7601
-2.7651,-2.7651
-2.7701,-2.7701
-2.7751,-2.7751
-2.7801,-2.7801
-2.7851,-2.7851
-2.7901,-2.7901
-2.7951,-2.7951
-2.8001,-2.8001
-2.8051,-2.8051
-2.8101,-2.8101
-2.8151,-2.8151
-2.8201,-2.8201
-2.8251,-2.8251
-2.8301,-2.8301
-2.8351,-2.8351
-2.8401,-2.8401
-2.8451,-2.8451
-2.8501,-2.8501
-2.8551,-2.8551
-2.8601,-2.8601
-2.8651,-2.8651
-2.8701,-2.8701
-2.8751,-2.8751
-2.8801,-2.8801
-2.8851,-2.8851
-2.8901,-2.8901
-2.8951,-2.8951
-2.9001,-2.9001
-2.9051,-2.9051
-2.9101,-2.9101
-2.9151,-2.9151
-2.9201,-2.9201
-2.9251,-2.9251
-2.9301,-2.9301
-2.9351,-2.9351
-2.9401,-2.9401
-2.9451,-2.9451
-2.9501,-2.9501
-2.9551,-2.9551
-2.9601,-2.9601
-2.9651,-2.9651
-2.9701,-2.9701
-2.9751,-2.9751
-2.9801,-2.9801
-2.9851,-2.9851
-2.9901,-2.9901
-2.9951,-2.9951
-3.0002,-3.0002
-3.0052,-3.0052
-3.0102,-3.0102
-3.0152,-3.0152
-3.0202,-3.0202
-3.0252,-3.0252
-3.0302,-3.0302
-3.0352,-3.0352
-3.0402,-3.0402
-3.0452,-3.0452
-3.0502,-3.0502
-3.0552,-3.0552
-3.0602,-3.0602
-3.0652,-3.0652
-3.0702,-3.0702
-3.0752,-3.0752
-3.0802,-3.0802
-3.0852,-3.0852
-3.0902,-3.0902
-3.0952,-3.0952
-3.1002,-3.1002
-3.1052,-3.1052
-3.1102,-3.1102
-3.1152,-3.1152
-3.1202,-3.1202
-3.1252,-3.1252
-3.1302,-3.1302
-3.1352,-3.1352
-3.1402,-3.1402
-3.1452,-3.1452
-3.1502,-3.1502
-3.1552,-3.1552
-3.1602,-3.1602
-3.1652,-3.1652
-3.1702,-3.1702
-3.1752,-3.1752
-3.1802,-3.1802
-3.1852,-3.1852
-3.1902,-3.1902
-3.1952,-3.1952
-3.2002,-3.2002
-3.2052,-3.2052
-3.2102,-3.2102
-3.2152,-3.2152
-3.2202,-3.2202
-3.2252,-3.2252
-3.2302,-3.2302
-3.2352,-3.2352
-3.2402,-3.2402
-3.2452,-3.2452
-3.2502,-3.2502
-3.2552,-3.2552
-3.2602,-3.2602
-3.2652,-3.2652
-3.2702,-3.2702
-3.2752,-3.2752
-3.2802,-3.2802
-3.2852,-3.2852
-3.2902,-3.2902
-3.2952,-3.2952
-3.3002,-3.3002
-3.3052,-3.3052
-3.3102,-3.3102
-3.3152,-3.3152
-3.3202,-3.3202
-3.3252,-3.3252
-3.3302,-3.3302
-3.3352,-3.3352
-3.3402,-3.3402
-3.3452,-3.3452
-3.3502,-3.3502
-3.3552,-3.3552
-3.3602,-3.3602
-3.3652,-3.3652
-3.3702,-3.3702
-3.3752,-3.3752
-3.3802,-3.3802
-3.3852,-3.3852
-3.3902,-3.3902
-3.3952,-3.3952
-3.4002,-3.4002
-3.4052,-3.4052
-3.4102,-3.4102
-3.4152,-3.4152
-3.4202,-3.4202
-3.4252,-3.4252
-3.4302,-3.4302
-3.4352,-3.4352
-3.4402,-3.4402
-3.4452,-3.4452
-3.4502,-3.4502
-3.4552,-3.4552
-3.4602,-3.4602
-3.4652,-3.4652
-3.4702,-3.4702
-3.4752,-3.4752
-3.4802,-3.4802
-3.4852,-3.4852
-3.4902,-3.4902
-3.4952,-3.4952
-3.5002,-3.5002
-3.5052,-3.5052
-3.5102,-3.5102
-3.5152,-3.5152
-3.5202,-3.5202
-3.5252,-3.5252
-3.5302,-3.5302
-3.5352,-3.5352
-3.5402,-3.5402
-3.5452,-3.5452
-3.5502,-3.5502
-3.5552,-3.5552
-3.5602,-3.5602
-3.5652,-3.5652
-3.5702,-3.5702
-3.5752,-3.5752
-3.5802,-3.5802
-3.5852,-3.5852
-3.5902,-3.5902
-3.5952,-3.5952
-3.6002,-3.6002
-3.6052,-3.6052
-3.6102,-3.6102
-3.6152,-3.6152
-3.6202,-3.6202
-3.6252,-3.6252
-3.6302,-3.6302
-3.6352,-3.6352
-3.6402,-3.6402
-3.6452,-3.6452
-3.6502,-3.6502
-3.6552,-3.6552
-3.6602,-3.6602
-3.6652,-3.6652
-3.6702,-3.6702
-3.6752,-3.6752
-3.6802,-3.6802
-3.6852,-3.6852
-3.6902,-3.6902
-3.6952,-3.6952
-3.7002,-3.7002
-3.7052,-3.7052
-3.7102,-3.7102
-3.7152,-3.7152
-3.7202,-3.7202
-3.7252,-3.7252
-3.7302,-3.7302
-3.7352,-3.7352
-3.7402,-3.7402
-3.7452,-3.7452
-3.7502,-3.7502
-3.7552,-3.7552
-3.7602,-3.7602
-3.7652,-3.7652
-3.7702,-3.7702
-3.7752,-3.7752
-3.7802,-3.7802
-3.7852,-3.7852
-3.7902,-3.7902
-3.7952,-3.7952
-3.8002,-3.8002
-3.8052,-3.8052
-3.8102,-3.8102
-3.8152,-3.8152
-3.8202,-3.8202
-3.8252,-3.8252
-3.8302,-3.8302
-3.8352,-3.8352
-3.8402,-3.8402
-3.8452,-3.8452
-3.8502,-3.8502
-3.8552,-3.8552
-3.8602,-3.8602
-3.8652,-3.8652
-3.8702,-3.8702
-3.8752,-3.8752
-3.8802,-3.8802
-3.8852,-3.8852
-3.8902,-3.8902
-3.8952,-3.8952
-3.9002,-3.9002
-3.9052,-3.9052
-3.9102,-3.9102
-3.9152,-3.9152
-3.9202,-3.9202
-3.9252,-3.9252
-3.9302,-3.9302
-3.9352,-3.9352
-3.9402,-3.9402
-3.9452,-3.9452
-3.9502,-3.9502
-3.9552,-3.9552
-3.9602,-3.9602
-3.9652,-3.9652
-3.9702,-3.9702
-3.9752,-3.9752
-3.9802,-3.9802
-3.9852,-3.9852
-3.9902,-3.9902
-3.9952,-3.9952
-4.0002,-4.0002
-4.0052,-4.0052
-4.0102,-4.0102
-4.0152,-4.0152
-4.0202,-4.0202
-4.0252,-4.0252
-4.0302,-4.0302
-4.0352,-4.0352
-4.0402,-4.0402
-4.0452,-4.0452
-4.0502,-4.0502
-4.0552,-4.0552
-4.0602,-4.0602
-4.0652,-4.0652
-4.0702,-4.0702
-4.0752,-4.0752
-4.0802,-4.0802
-4.0852,-4.0852
-4.0902,-4.0902
-4.0952,-4.0952
-4.1002,-4.1002
-4.1052,-4.1052
-4.1102,-4.1102
-4.1152,-4.1152
-4.1202,-4.1202
-4.1252,-4.1252
-4.1302,-4.1302
-4.1352,-4.1352
-4.1402,-4.1402
-4.1452,-4.1452
-4.1502,-4.1502
-4.1552,-4.1552
-4.1602,-4.1602
-4.1652,-4.1652
-4.1702,-4.1702
-4.1752,-4.1752
-4.1802,-4.1802
-4.1852,-4.1852
-4.1902,-4.1902
-4.1952,-4.1952
-4.2002,-4.2002
-4.2052,-4.2052
-4.2102,-4.2102
-4.2152,-4.2152
-4.2202,-4.2202
-4.2252,-4.2252
-4.2302,-4.2302
-4.2352,-4.2352
-4.2402,-4.2402
-4.2452,-4.2452
-4.2502,-4.2502
-4.2552,-4.2552
-4.2602,-4.2602
-4.2652,-4.2652
-4.2702,-4.2702
-4.2752,-4.2752
-4.2802,-4.2802
-4.2852,-4.2852
-4.2902,-4.2902
-4.2952,-4.2952
-4.3002,-4.3002
-4.3052,-4.3052
-4.3102,-4.3102
-4.3152,-4.3152
-4.3202,-4.3202
-4.3252,-4.3252
-4.3302,-4.3302
-4.3352,-4.3352
-4.3402,-4.3402
-4.3452,-4.3452
-4.3502,-4.3502
-4.3552,-4.3552
-4.3602,-4.3602
-4.3652,-4.3652
-4.3702,-4.3702
-4.3752,-4.3752
-4.3802,-4.3802
-4.3852,-4.3852
-4.3902,-4.3902
-4.3952,-4.3952
-4.4002,-4.4002
-4.4052,-4.4052
-4.4102,-4.4102
-4.4152,-4.4152
-4.4202,-4.4202
-4.4252,-4.4252
-4.4302,-4.4302
-4.4352,-4.4352
-4.4402,-4.4402
-4.4452,-4.4452
-4.4502,-4.4502
-4.4552,-4.4552
-4.4602,-4.4602
-4.4652,-4.4652
-4.4702,-4.4702
-4.4752,-4.4752
-4.4802,-4.4802
-4.4852,-4.4852
-4.4902,-4.4902
-4.4952,-4.4952
-4.5002,-4.5002
-4.5052,-4.5052
-4.5102,-4.5102
-4.5152,-4.5152
-4.5202,-4.5202
-4.5252,-4.5252
-4.5302,-4.5302
-4.5352,-4.5352
-4.5402,-4.5402
-4.5452,-4.5452
-4.5502,-4.5502
-4.5552,-4.5552
-4.5602,-4.5602
-4.5652,-4.5652
-4.5702,-4.5702
-4.5752,-4.5752
-4.5802,-4.5802
-4.5852,-4.5852
-4.5902,-4.5902
-4.5952,-4.5952
-4.6002,-4.6002
-4.6052,-4.6052
-4.6102,-4.6102
-4.6152,-4.6152
-4.6202,-4.6202
-4.6252,-4.6252
-4.6302,-4.6302
-4.6352,-4.6352
-4.6402,-4.6402
-4.6452,-4.6452
-4.6502,-4.6502
-4.6552,-4.6552
-4.6602,-4.6602
-4.6652,-4.6652
-4.6702,-4.6702
-4.6752,-4.6752
-4.6802,-4.6802
-4.6852,-4.6852
-4.6902,-4.6902
-4.6952,-4.6952
-4.7002,-4.7002
-4.7052,-4.7052
-4.7102,-4.7102
-4.7152,-4.7152
-4.7202,-4.7202
-4.7252,-4.7252
-4.7302,-4.7302
-4.7352,-4.7352
-4.7402,-4.7402
-4.7452,-4.7452
-4.7502,-4.7502
-4.7552,-4.7552
-4.7602,-4.7602
-4.7652,-4.7652
-4.7702,-4.7702
-4.7752,-4.7752
-4.7802,-4.7802
-4.7852,-4.7852
-4.7902,-4.7902
-4.7952,-4.7952
-4.8002,-4.8002
-4.8052,-4.8052
-4.8102,-4.8102
-4.8152,-4.8152
-4.8202,-4.8202
-4.8252,-4.8252
-4.8302,-4.8302
-4.8352,-4.8352
-4.8402,-4.8402
-4.8452,-4.8452
-4.8502,-4.8502
-4.8552,-4.8552
-4.8602,-4.8602
-4.8652,-4.8652
-4.8702,-4.8702
-4.8752,-4.8752
-4.8802,-4.8802
-4.8852,-4.8852
-4.8902,-4.8902
-4.8952,-4.8952
-4.9002,-4.9002
-4.9052,-4.9052
-4.9102,-4.9102
-4.9152,-4.9152
-4.9202,-4.9202
-4.9252,-4.9252
-4.9302,-4.9302
-4.9352,-4.9352
-4.9402,-4.9402
-4.9452,-4.9452
-4.9502,-4.9502
-4.9552,-4.9552
-4.9602,-4.9602
-4.9652,-4.9652
-4.9702,-4.9702
-4.9752,-4.9752
-4.9802,-4.9802
-4.9852,-4.9852
-4.9902,-4.9902
-4.9952,-4.9952
-5.0003,-5.0003
-5.0053,-5.0053
-5.0103,-5.0103
-5.0153,-5.0153
-5.0203,-5.0203
-5.0253,-5.0253
-5.0303,-5.0303
-5.0353,-5.0353
-5.0403,-5.0403
-5.0453,-5.0453
-5.0503,-5.0503
-5.0553,-5.0553
-5.0603,-5.0603
-5.0653,-5.0653
-5.0703,-5.0703
-5.0753,-5.0753
-5.0803,-5.0803
-5.0853,-5.0853
-5.0903,-5.0903
-5.0953,-5.0953
-5.1003,-5.1003
-5.1053,-5.1053
-5.1103,-5.1103
-5.1153,-5.1153
-5.1203,-5.1203
-5.1253,-5.1253
-5.1303,-5.1303
-5.1353,-5.1353
-5.1403,-5.1403
-5.1453,-5.1453
-5.1503,-5.1503
-5.1553,-5.1553
-5.1603,-5.1603
-5.1653,-5.1653
-5.1703,-5.1703
-5.1753,-5.1753
-5.1803,-5.1803
-5.1853,-5.1853
-5.1903,-5.1903
-5.1953,-5.1953
-5.2003,-5.2003
-5.2053,-5.2053
-5.2103,-5.2103
-5.2153,-5.2153
-5.2203,-5.2203
-5.2253,-5.2253
-5.2303,-5.2303
-5.2353,-5.2353
-5.2403,-5.2403
-5.2453,-5.2453
-5.2503,-5.2503
-5.2553,-5.2553
-5.2603,-5.2603
-5.2653,-5.2653
-5.2703,-5.2703
-5.2753,-5.2753
-5.2803,-5.2803
-5.2853,-5.2853
-5.2903,-5.2903
-5.2953,-5.2953
-5.3003,-5.3003
-5.3053,-5.3053
-5.3103,-5.3103
-5.3153,-5.3153
-5.3203,-5.3203
-5.3253,-5.3253
-5.3303,-5.3303
-5.3353,-5.3353
-5.3403,-5.3403
-5.3453,-5.3453
-5.3503,-5.3503
-5.3553,-5.3553
-5.3603,-5.3603
-5.3653,-5.3653
-5.3703,-5.3703
-5.3753,-5.3753
-5.3803,-5.3803
-5.3853,-5.3853
-5.3903,-5.3903
-5.3953,-5.3953
-5.4003,-5.4003
-5.4053,-5.4053
-5.4103,-5.4103
-5.4153,-5.4153
-5.4203,-5.4203
-5.4253,-5.4253
-5.4303,-5.4303
-5.4353,-5.4353
-5.4403,-5.4403
-5.4453,-5.4453
-5.4503,-5.4503
-5.4553,-5.4553
-5.4603,-5.4603
-5.4653,-5.4653
-5.4703,-5.4703
-5.4753,-5.4753
-5.4803,-5.4803
-5.4853,-5.4853
-5.4903,-5.4903
-5.4953,-5.4953
-5.5003,-5.5003
-5.5053,-5.5053
-5.5103,-5.5103
-5.5153,-5.5153
-5.5203,-5.5203
-5.5253,-5.5253
-5.5303,-5.5303
-5.5353,-5.5353
-5.5403,-5.5403
-5.5453,-5.5453
-5.5503,-5.5503
-5.5553,-5.5553
-5.5603,-5.5603
-5.5653,-5.5653
-5.5703,-5.5703
-5.5753,-5.5753
-5.5803,-5.5803
-5.5853,-5.5853
-5.5903,-5.5903
-5.5953,-5.5953
-5.6003,-5.6003
-5.6053,-5.6053
-5.6103,-5.6103
-5.6153,-5.6153
-5.6203,-5.6203
-5.6253,-5.6253
-5.6303,-5.6303
-5.6353,-5.6353
-5.6403,-5.6403
-5.6453,-5.6453
-5.6503,-5.6503
-5.6553,-5.6553
-5.6603,-5.6603
-5.6653,-5.6653
-5.6703,-5.6703
-5.6753,-5.6753
-5.6803,-5.6803
-5.6853,-5.6853
-5.6903,-5.6903
-5.6953,-5.6953
-5.7003,-5.7003
-5.7053,-5.7053
-5.7103,-5.7103
-5.7153,-5.7153
-5.7203,-5.7203
-5.7253,-5.7253
-5.7303,-5.7303
-5.7353,-5.7353
-5.7403,-5.7403
-5.7453,-5.7453
-5.7503,-5.7503
-5.7553,-5.7553
-5.7603,-5.7603
-5.7653,-5.7653
-5.7703,-5.7703
-5.7753,-5.7753
-5.7803,-5.7803
-5.7853,-5.7853
-5.7903,-5.7903
-5.7953,-5.7953
-5.8003,-5.8003
-5.8053,-5.8053
-5.8103,-5.8103
-5.8153,-5.8153
-5.8203,-5.8203
-5.8253,-5.8253
-5.8303,-5.8303
